flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT mean,flow IAT std,fw IAT std,bw IAT std,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
20.9999108314514,8.34606599807739,16.6666666666667,5.270253955992611,27.7755767606557,4.653861018066411,0.0,0.7143598597237719,1.7419540790039099,3.03440401335835,20.9999108314514,20.9999108314514,0.0,0.346657991409302,0.346657991409302,0.0,13.1250648796558,13.1250648796558,0.0,8.010569090765701,8.010569090765701,0.0,105.000519037247,105.000519037247,0.0,0.085713862020241,0.085713862020241,0.0,0.628568321481764,0.628568321481764,0.0,14,4,7.33333333333333,5.0,25.0,14,4,7.33333333333333,5.0,25.0,0,0,0.0,0.0,0.0,9,9,0,66,66,0,105.00051902777099,-1.0,0,0,0,3,3,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,8,0,62,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,288,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,c_ci_na_1_DoS
20.9999420642853,5.41795301437378,15.40539928845,6.46629920033061,41.8130253481963,2.57934493637085,0.0,0.32241811704635603,0.9119361477635061,0.8316275375977421,20.9999420642853,20.9999420642853,0.0,2.5793449878692596,2.5793449878692596,0.0,13.8021425008774,13.8021425008774,0.0,7.51020603099011,7.51020603099011,0.0,110.417140007019,110.417140007019,0.0,0.08150908449775299,0.08150908449775299,0.0,0.597733286316853,0.597733286316853,0.0,14,4,7.33333333333333,5.0,25.0,14,4,7.33333333333333,5.0,25.0,0,0,0.0,0.0,0.0,9,9,0,66,66,0,110.41714007041901,-1.0,0,0,0,3,3,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,9,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,288,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,c_ci_na_1_DoS
21.0006790161133,5.9066300392150906,15.5451882907322,6.38636521248962,40.7856606272976,2.09130909115601,0.0,0.261413636394501,0.739389419956744,0.5466967143439699,21.0006790161133,21.0006790161133,0.0,2.09130907058716,2.09130907058716,0.0,13.863453388214099,13.863453388214099,0.0,7.58847784073475,7.58847784073475,0.0,110.907627105713,110.907627105713,0.0,0.08114861207144701,0.08114861207144701,0.0,0.595089821857277,0.595089821857277,0.0,14,4,7.33333333333333,5.0,25.0,14,4,7.33333333333333,5.0,25.0,0,0,0.0,0.0,0.0,9,9,0,66,66,0,110.90762701001002,-1.0,0,0,0,3,3,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,9,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,288,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,c_ci_na_1_DoS
20.9997940063477,5.951998949050901,14.5219692843301,5.7911275761348,33.5371586030689,3.3453529639129598,0.0,0.41830998969650296,1.18270402911214,1.3987888204781003,20.9997940063477,20.9997940063477,0.0,0.00051212310791,0.00051212310791,0.0,10.5000264883041,10.5000264883041,0.0,8.0699849849718,8.0699849849718,0.0,105.000264883041,105.000264883041,0.0,0.104761640480887,0.104761640480887,0.0,0.8952358368366741,0.8952358368366741,0.0,14,4,8.54545454545455,5.22232967867094,27.2727272727273,14,4,8.54545454545455,5.22232967867094,27.2727272727273,0,0,0.0,0.0,0.0,11,11,0,94,94,0,105.000264882324,-1.0,0,0,0,5,5,0,0,0,0,6,6,0,0,11,0,0,0,0,11,11,0,0,0,10,0,80,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,352,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,c_ci_na_1_DoS
20.99977684021,5.5814380645752,14.519062399864199,5.8541801154328,34.2714248239287,2.42072703970337,0.0,0.269528104329427,0.806701313157764,0.650767008650462,20.99977684021,20.99977684021,0.0,0.001903057098389,0.001903057098389,0.0,10.779841097918402,10.779841097918402,0.0,8.0865974001993,8.0865974001993,0.0,118.578252077103,118.578252077103,0.0,0.10119899550625698,0.10119899550625698,0.0,0.9107909595563101,0.9107909595563101,0.0,14,4,9.0,5.22232967867094,27.2727272727273,14,4,9.0,5.22232967867094,27.2727272727273,0,0,0.0,0.0,0.0,12,12,0,108,108,0,118.57825208608999,-1.0,0,0,0,6,6,0,0,0,0,6,6,0,0,12,0,0,0,0,12,12,0,0,0,11,0,94,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,384,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,4,0,0,2,0,0,c_ci_na_1_DoS
21.0007741451263,7.09253716468811,16.6875644922257,5.45343570728907,29.7399610135355,3.96685112632751,0.0,0.696351446003505,1.48129023675633,2.19422076550964,21.0007741451263,21.0007741451263,0.0,0.000530004501343,0.000530004501343,0.0,10.4999846935272,10.4999846935272,0.0,9.02836236293464,9.02836236293464,0.0,104.999846935272,104.999846935272,0.0,0.104762057529355,0.104762057529355,0.0,0.895239400705397,0.895239400705397,0.0,14,4,8.54545454545455,5.22232967867094,27.2727272727273,14,4,8.54545454545455,5.22232967867094,27.2727272727273,0,0,0.0,0.0,0.0,11,11,0,94,94,0,104.999846885574,-1.0,0,0,0,5,5,0,0,0,0,6,6,0,0,11,0,0,0,0,11,11,0,0,0,10,0,80,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,352,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,c_ci_na_1_DoS
21.000041007995602,6.34568190574646,14.9999575614929,6.49444168659371,42.177772820566204,1.6557529999999998,0.0,0.206969125,0.585397087134985,0.34268974962612503,21.000041007995602,21.000041007995602,0.0,1.65575313568115,1.65575313568115,0.0,13.331932008266401,13.331932008266401,0.0,7.642699174576629,7.642699174576629,0.0,106.65545606613199,106.65545606613199,0.0,0.08438386875330901,0.08438386875330901,0.0,0.6188150375242679,0.6188150375242679,0.0,14,4,7.33333333333333,5.0,25.0,14,4,7.33333333333333,5.0,25.0,0,0,0.0,0.0,0.0,9,9,0,66,66,0,106.655455988998,-1.0,0,0,0,3,3,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,9,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,288,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,c_ci_na_1_DoS
21.000648021698,8.593467950820921,17.402979850769,5.486408117478651,30.100674031535696,0.582295993667602,0.0,0.083185141952515,0.22008719838195998,0.04843837489162,21.000648021698,21.000648021698,0.0,0.582295894622803,0.582295894622803,0.0,15.000024999891,15.000024999891,0.0,8.09340713999905,8.09340713999905,0.0,105.000174999237,105.000174999237,0.0,0.076190349244472,0.076190349244472,0.0,0.49523727008906604,0.49523727008906604,0.0,14,4,6.5,4.629100498862759,21.4285714285714,14,4,6.5,4.629100498862759,21.4285714285714,0,0,0.0,0.0,0.0,8,8,0,52,52,0,105.000174947754,-1.0,0,0,0,2,2,0,0,0,0,6,6,0,0,8,0,0,0,0,8,8,0,0,0,8,0,52,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,256,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,c_ci_na_1_DoS
21.0001220703125,8.90726089477539,16.82075715065,5.24172947152914,27.4757278526971,4.07468009046936,0.0,1.14012444305638,1.94774056425724,3.7936933056531,21.0001220703125,21.0001220703125,0.0,3.90619111061096,3.90619111061096,0.0,13.6131767630577,13.6131767630577,0.0,7.409632342531,7.409632342531,0.0,108.905414104462,108.905414104462,0.0,0.082640519522399,0.082640519522399,0.0,0.606030476497591,0.606030476497591,0.0,14,4,7.33333333333333,5.0,25.0,14,4,7.33333333333333,5.0,25.0,0,0,0.0,0.0,0.0,9,9,0,66,66,0,108.905414099686,-1.0,0,0,0,3,3,0,0,0,0,6,6,0,0,9,0,0,0,0,9,9,0,0,0,9,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,288,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,c_ci_na_1_DoS
21.0002510547638,9.0444860458374,14.8066170215607,5.49766778824738,30.2243511099328,1.3446860161438001,0.0,0.169103641635895,0.47501555755726294,0.22563977992143802,21.0002510547638,21.0002510547638,0.0,0.0031199455261229996,0.0031199455261229996,0.0,10.499914813041698,10.499914813041698,0.0,8.268572123797469,8.268572123797469,0.0,104.999148130417,104.999148130417,0.0,0.104762754777454,0.104762754777454,0.0,0.895245359007337,0.895245359007337,0.0,14,4,8.54545454545455,5.22232967867094,27.2727272727273,14,4,8.54545454545455,5.22232967867094,27.2727272727273,0,0,0.0,0.0,0.0,11,11,0,94,94,0,104.999148059509,-1.0,0,0,0,5,5,0,0,0,0,6,6,0,0,11,0,0,0,0,11,11,0,0,0,10,0,80,0,0.0,0.0,0.0,0.0,0.0,0.0,260,0,352,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,c_ci_na_1_DoS
20.6561391353607,6.00303220748901,12.470328467232802,7.26397607483145,52.76534841572371,6.01007283403015,0.000417,1.58858370143127,2.29585144435482,5.27093385454614,20.6561391353607,20.6561391353607,7.00111699104309,0.00041699409484900003,0.003235816955566,0.00041699409484900003,4.54549859870564,6.2790027314966395,2.8119944659146405,6.85360043944981,9.222342553789051,2.6416243513603397,100.00096917152399,69.069030046463,30.931939125061003,0.229997771093552,0.11999883709228801,0.10999893400126401,1.4199862389254099,0.879991472010111,0.539994766915295,14,4,6.17391304347826,4.2174116783665,17.7865612648221,14,4,7.33333333333333,4.92365963917331,24.242424242424196,14,4,4.90909090909091,3.0151134457776405,9.09090909090909,23,12,11,142,88,54,100.00096909915199,0.916666666666667,0,0,0,5,4,1,4,1,3,14,7,7,0,12,0,11,0,0,23,23,0,0,0,4,7,16,28,0.0,0.0,0.0,0.0,0.0,0.0,253,16308,240,220,0,0,2,0,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,NORMAL
20.249349117279,5.991876125335691,14.0945019721985,7.574110221710829,57.3671456506245,3.6704689959716803,0.00026993258667000003,1.15636182534981,1.68364353058819,2.83465553809146,20.249349117279,20.249349117279,6.0020170211792,0.000269889831543,0.000269889831543,0.00036692619323699997,5.39562039375305,9.1296066708035,2.3405407125299598,7.86172923780016,10.475217531220801,2.6140959211615096,107.91240787506099,82.1664600372315,25.7459478378296,0.19460227417332998,0.09266774960634802,0.101934524566982,0.963744595906015,0.5560064976380861,0.40773809826793,14,4,4.952380952380951,3.0079260375911896,9.047619047619051,14,4,6.0,4.21637021355784,17.7777777777778,4,4,4.0,0.0,0.0,21,10,11,104,60,44,107.91240795724501,1.1,0,0,0,2,2,0,3,0,3,16,8,8,0,10,0,11,0,0,21,21,0,0,0,4,9,16,36,0.0,0.0,0.0,0.0,0.0,0.0,253,16328,200,220,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
20.6550848484039,5.9007470607757595,14.200549840927101,7.70619406549744,59.3854269751079,3.4507091404571497,0.00107809552002,1.24387228117752,1.7133213695340601,2.93547011530208,20.6550848484039,20.6550848484039,6.00647306442261,0.000324010848999,0.003908872604369999,0.000324010848999,5.20737271081834,8.25496537685394,2.43683392351324,7.826640259094501,10.4351452703948,2.60351101601403,109.354826927185,82.54965376853941,26.8051731586456,0.20117996269311,0.100589981346555,0.100589981346555,1.07905616353577,0.676696238149552,0.40235992538622,14,4,5.36363636363636,3.51250086657104,12.337662337662302,14,4,6.72727272727273,4.6709936649691395,21.818181818181802,4,4,4.0,0.0,0.0,22,11,11,118,74,44,109.35482691961701,1.0,0,0,0,3,3,0,3,0,3,16,8,8,0,11,0,11,0,0,22,22,0,0,0,4,9,16,36,0.0,0.0,0.0,0.0,0.0,0.0,253,16286,220,220,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
20.2852070331574,5.975093126297,14.149229424340401,7.637363791937981,58.32932569040529,3.4756970000000003,0.00033605957031299994,1.3023501019249,1.79649473134029,3.2273933197334097,20.2852070331574,20.2852070331574,5.99221396446228,0.000336170196533,0.000336170196533,0.001116037368774,5.761231949454861,9.17361688613892,2.69008550643921,7.98902417718016,10.533400373145401,2.62683165190306,109.463407039642,82.5625519752502,26.9008550643921,0.18270946023845397,0.09135473011922698,0.09135473011922698,1.00490203131149,0.6394831108345871,0.36541892047690705,14,4,5.5,3.66347548532523,13.4210526315789,14,4,7.0,4.8304589153964805,23.3333333333333,4,4,4.0,0.0,0.0,20,10,10,110,70,40,109.46340695166,1.0,0,0,0,3,3,0,3,0,3,14,7,7,0,10,0,10,0,0,20,20,0,0,0,4,8,16,32,0.0,0.0,0.0,0.0,0.0,0.0,252,16273,200,200,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
20.501692056655898,6.012211084365849,12.0245853960514,6.531234273992849,42.6570211417789,3.30595298249817,0.0011899913787839999,1.45597699666172,1.67669877130238,2.8113187696869097,20.501692056655898,20.501692056655898,16.978981018066403,0.000585079193115,0.003305912017822,0.000585079193115,4.55418650309245,4.63420673211416,4.474166274070741,6.5683251153084505,8.26974603858624,4.66960391750252,109.30047607421899,55.6104807853699,53.6899952888489,0.22872727466692702,0.11893818282680199,0.109789091840125,1.4638545578683302,0.933207280641063,0.530647277227271,14,4,6.4,4.3588989435406695,19.0,14,4,7.846153846153849,5.06369683541833,25.6410256410256,14,4,4.83333333333333,2.88675134594813,8.33333333333334,25,13,12,160,102,58,109.30047602064501,0.923076923076923,0,0,0,6,5,1,5,1,4,14,7,7,0,13,0,12,0,0,25,25,0,0,0,4,10,26,40,0.0,0.0,0.0,0.0,0.0,0.0,252,16237,260,240,0,0,3,0,0,1,1,0,0,0,0,0,0,1,4,0,0,2,0,0,NORMAL
20.9924850463867,5.97658610343933,14.180527005876801,7.67984826439775,58.980069364173204,3.3594209040527403,0.0011179299011230001,0.841082094842911,1.5516591674565,2.4076461719517996,20.9924850463867,6.00336194038391,20.9924850463867,0.000349044799805,0.000349044799805,0.0033149719238279997,5.5785445288608,2.44467398855421,8.39902801513672,8.10318037516823,2.78368018041394,10.284697395518199,105.992346048355,22.0020658969879,83.9902801513672,0.18869287021698603,0.09434643510849301,0.09434643510849301,0.943464351084933,0.37738574043397294,0.56607861065096,14,4,5.0,3.07793505625546,9.47368421052632,4,4,4.0,0.0,0.0,14,4,6.0,4.21637021355784,17.7777777777778,20,10,10,100,40,60,105.992346064804,1.0,0,0,0,2,0,2,4,3,1,14,7,7,0,10,0,10,0,0,20,20,0,0,0,6,8,24,52,0.0,0.0,0.0,0.0,0.0,0.0,16250,252,200,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
20.301326990127603,5.97497391700745,15.5103986660639,7.3787149000473296,54.4454335761805,3.47776701306152,0.00031709368896499997,0.9911492802516391,1.6914413372902801,2.8609737974943297,20.301326990127603,20.301326990127603,5.994134187698361,0.000317096710205,0.000317096710205,0.00039982795715300004,5.882378648309151,10.3227192461491,1.935409228007,8.45337115899555,10.641365913123,2.5676097422301,100.000437021256,82.58175396919249,17.418683052063,0.17999921330071603,0.08999960665035801,0.08999960665035801,0.919995979092549,0.559997552491117,0.35999842660143205,14,4,5.111111111111111,3.2338083338177697,10.4575163398693,14,4,6.22222222222222,4.409585518440981,19.4444444444444,4,4,4.0,0.0,0.0,18,9,9,92,56,36,100.000437057068,1.0,0,0,0,2,2,0,2,0,2,14,7,7,0,9,0,9,0,0,18,18,0,0,0,4,6,16,24,0.0,0.0,0.0,0.0,0.0,0.0,252,16253,180,180,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NORMAL
20.869911909103397,5.98928189277649,9.96603648662567,5.69348300399944,32.4157487168305,3.6327751423034704,0.00020396090698199997,1.80060235827775,1.73986248700261,3.02712147367891,20.869911909103397,20.869911909103397,8.1171510219574,0.000203847885132,0.000203847885132,0.001229047775269,3.98223303159078,3.8644008040428197,4.11689843450274,5.457098787146361,7.19096002821007,2.59427266175477,119.466990947723,61.83041286468511,57.6365780830383,0.259485902796898,0.14229872088862197,0.117187181908277,1.89173593651932,1.4229872088862199,0.4687487276331071,18,4,7.290322580645161,5.33037552390134,28.4129032258064,18,4,10.0,6.0,36.0,4,4,4.0,0.0,0.0,31,17,14,226,170,56,119.46699094580099,0.823529411764706,0,0,0,9,9,0,6,0,6,16,8,8,0,17,0,14,0,0,31,31,0,0,0,4,12,16,48,0.0,0.0,0.0,0.0,0.0,0.0,251,16139,340,280,3,0,3,0,0,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,NORMAL
20.729528188705398,6.00468897819519,12.254381746053697,6.96581052856764,48.522516319903794,3.03614409460449,0.00027190261840799997,1.5772279001583502,1.51587891807836,2.2978888942744304,20.729528188705398,20.729528188705398,7.99889898300171,0.000271797180176,0.000271797180176,0.0010931491851810002,4.67625437180201,6.18524221273569,2.8929051052440298,6.74613876261138,8.70423500072326,2.7016511377787995,112.230104923248,80.40814876556401,31.8219561576843,0.22275663020350603,0.12474371291396301,0.09801291728954302,1.7107709199629297,1.31871925080475,0.39205166915817,18,4,7.68,5.588082557252231,31.2266666666667,18,4,10.5714285714286,6.098099145374169,37.186813186813204,4,4,4.0,0.0,0.0,25,14,11,192,148,44,112.23010501263398,0.7857142857142858,0,0,0,8,8,0,5,0,5,12,6,6,0,14,0,11,0,0,25,25,0,0,0,4,7,16,28,0.0,0.0,0.0,0.0,0.0,0.0,256,16406,280,220,3,0,2,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,0,0,NORMAL
20.9360380172729,5.991524934768679,13.7168340001787,7.11802005118201,50.66620944902921,7.191988211013791,0.0,1.24758628246307,2.59053283515472,6.71086037001475,20.9360380172729,7.0086510181427,20.9360380172729,0.00039601325988800003,0.00039601325988800003,0.0034270286560059995,5.2999264001846305,2.8462668789757597,7.30746600844643,7.5442959844981905,2.8694749998904103,9.57613788775159,105.99852800369301,25.6164019107819,80.3821260929108,0.198115958679742,0.094340932704639,0.103775025975103,1.33964124440587,0.377363730818556,0.9622775135873181,18,4,6.761904761904759,5.15659540690136,26.5904761904762,4,4,4.0,0.0,0.0,18,4,9.27272727272727,6.21435288812776,38.618181818181796,21,10,11,142,40,102,105.998528033508,1.1,0,0,0,5,0,5,4,4,0,12,6,6,0,10,0,11,0,0,21,21,0,0,0,7,6,28,38,0.0,0.0,0.0,0.0,0.0,0.0,16394,256,200,220,2,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,NORMAL
20.0111649036407,5.987306833267209,11.6671377420425,6.291799291873421,39.586738329218896,15.9826189736328,0.000271053482056,2.9600504389631497,5.163936741909519,26.6662426744431,20.0111649036407,20.0111649036407,7.01137709617615,0.000185012817383,0.000185012817383,0.000288009643555,3.87024374161997,4.46491474263808,3.14814324038369,5.7321483684785095,7.4380814232510195,2.59011559498282,119.977555990219,75.9035506248474,44.074005365371704,0.26671655148913,0.150028060212635,0.116688491276494,2.05038348957268,1.5002806021263602,0.55010288744633,18,4,7.6875,5.25748314616966,27.6411290322581,18,4,10.0,5.65685424949238,32.0,14,4,4.71428571428571,2.67261241912424,7.142857142857139,32,18,14,246,180,66,119.977556028442,0.7777777777777779,0,0,0,11,10,1,7,1,6,14,7,7,0,18,0,14,0,0,32,32,0,0,0,4,8,16,32,0.0,0.0,0.0,0.0,0.0,0.0,256,16348,360,280,2,0,3,0,0,1,3,0,0,1,0,0,0,1,6,0,0,5,0,0,NORMAL
20.9245309829712,5.995337963104251,10.3022188842297,6.37932004677343,40.695724259165296,9.99891602003479,0.0,2.62062088109504,3.4944336246655,12.2110663571928,20.9245309829712,7.0025920867919895,20.9245309829712,0.001221179962158,0.001221179962158,0.003799915313721,3.6552875535241496,3.8936357864966804,3.46162961423397,5.39309003532749,2.4010819131178103,7.04211544245454,106.00333905219999,50.617265224456794,55.3860738277435,0.283009953032625,0.13207131141522502,0.1509386416174,2.05653899203707,0.622621896671775,1.4339170953653002,18,4,7.26666666666667,5.15907859544929,26.616091954023,14,4,4.71428571428571,2.67261241912424,7.142857142857139,18,4,9.5,5.81950742474538,33.866666666666696,30,14,16,218,66,152,106.003339029358,1.14285714285714,0,0,0,9,1,8,7,6,1,14,7,7,0,14,0,16,0,0,30,30,0,0,0,12,4,58,16,0.0,0.0,0.0,0.0,0.0,0.0,16317,255,280,320,2,0,2,0,0,1,3,0,0,0,0,0,0,1,5,0,0,4,0,0,NORMAL
20.9060940742493,5.99023294448853,14.1619156088148,7.6420244453959505,58.400537624029205,3.66875406587219,0.00023702352905300003,1.25830178372765,1.74225772099318,3.03546196636036,20.9060940742493,20.9060940742493,6.02716422080994,0.00023698806762700002,0.00023698806762700002,0.00034999847412099997,5.199991566794259,8.451022386550902,2.2445090033791297,7.774077382080869,10.203627629432699,2.64431028306595,109.199822902679,84.510223865509,24.6895990371704,0.20146552801393602,0.10073276400696801,0.10073276400696801,1.0805878320747502,0.677656776046875,0.40293105602787205,14,4,5.36363636363636,3.51250086657104,12.337662337662302,14,4,6.72727272727273,4.6709936649691395,21.818181818181802,4,4,4.0,0.0,0.0,22,11,11,118,74,44,109.199823001373,1.0,0,0,0,3,3,0,3,0,3,16,8,8,0,11,0,11,0,0,22,22,0,0,0,8,9,52,36,0.0,0.0,0.0,0.0,0.0,0.0,255,16174,220,220,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
21.0004801750183,5.98894500732422,14.1209008353097,7.6095910569697205,57.905876054313495,3.97196080906677,0.001303094161987,1.2910691368312799,1.79488237924257,3.22160275531546,21.0004801750183,21.0004801750183,6.0049748420715305,0.001226902008057,0.0034210681915279994,0.001226902008057,5.74604521299663,9.1517571343316,2.68090448379517,7.97562287100767,10.506805712108001,2.6563469685442,109.17485904693599,82.3658142089844,26.8090448379517,0.18319235918647897,0.09159617959324,0.09159617959324,1.0075579755256399,0.641173257152677,0.366384718372959,14,4,5.5,3.66347548532523,13.4210526315789,14,4,7.0,4.8304589153964805,23.3333333333333,4,4,4.0,0.0,0.0,20,10,10,110,70,40,109.174859087006,1.0,0,0,0,3,3,0,3,0,3,14,7,7,0,10,0,10,0,0,20,20,0,0,0,6,7,34,28,0.0,0.0,0.0,0.0,0.0,0.0,255,16154,200,200,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,NORMAL
20.903306961059602,6.014337062835691,14.864500965390901,6.897293329855679,47.5726552780717,7.00973105947876,0.00028291352844200004,1.49341437964058,2.55856317259341,6.546245508151269,20.903306961059602,20.903306961059602,9.812207937240599,0.00028300285339399997,0.00028300285339399997,0.000387191772461,4.8332842489083605,6.62514389478243,2.71563194014809,7.53463062898705,9.554252043431369,3.45328116365906,115.998821973801,86.12687063217159,29.871951341629,0.21551942986001502,0.12069088072160901,0.094828549138407,1.5000152318257098,1.03449326332807,0.465521968497634,18,4,6.96,4.90306026885251,24.04,18,4,8.571428571428571,5.5707241031096695,31.032967032967,14,4,4.90909090909091,3.0151134457776405,9.09090909090909,25,14,11,174,120,54,115.99882208410601,0.7857142857142858,0,0,0,7,6,1,4,1,3,14,7,7,0,14,0,11,0,0,25,25,0,0,0,6,7,34,28,0.0,0.0,0.0,0.0,0.0,0.0,255,16132,280,220,1,0,2,0,0,1,2,0,0,0,0,0,0,1,4,0,0,3,0,0,NORMAL
17.1791350841522,5.9774470329284695,9.78260313140022,4.075284021843831,16.6079398586956,3.82172099328613,0.00029196794128400004,1.55869597305145,1.69812866318647,2.88364095673548,17.1791350841522,17.1791350841522,7.013950109481809,0.000292062759399,0.000292062759399,0.0005099773406980001,3.98578415467189,4.34375655651092,3.56814968585968,4.98979648576334,6.3638336502772495,2.89334281039346,103.630388021469,60.812591791153004,42.817796230316205,0.26054133829266,0.144745187940367,0.11579615035229301,1.9299358392048898,1.46675123779571,0.46318460140917295,18,4,7.40740740740741,5.457945931316449,29.789173789173798,18,4,10.1333333333333,6.11633254569467,37.4095238095238,4,4,4.0,0.0,0.0,27,15,12,200,152,48,103.630388087097,0.8,0,0,0,8,8,0,5,0,5,14,7,7,0,15,0,12,0,0,27,27,0,0,0,11,10,98,40,0.0,0.0,0.0,0.0,0.0,0.0,254,16101,300,240,3,0,2,0,0,0,3,0,0,0,0,0,0,0,5,0,0,3,0,0,NORMAL
20.895346164703398,5.57729005813599,8.992813301086429,5.26260986596311,27.695062601332303,8.114090800338749,0.00029989852905299997,2.13597372120112,2.60243544139021,6.7726702266038705,20.895346164703398,20.895346164703398,7.8392231464385995,0.00028514862060500005,0.00028514862060500005,0.00039100646972700003,3.6588336729234303,2.9595842221204003,4.50792229175568,4.8728207051542,6.20555212660679,2.44609494655637,113.423843860626,50.3129317760468,63.110912084579496,0.28212762747446996,0.158696790454389,0.12343083702008101,2.2041220896443,1.6222338579782,0.5818882316660949,18,4,7.8125,5.456203926753711,29.770161290322598,18,4,10.2222222222222,5.896714494535531,34.7712418300654,14,4,4.71428571428571,2.67261241912424,7.142857142857139,32,18,14,250,184,66,113.423843976059,0.7777777777777779,0,0,0,11,10,1,7,1,6,14,7,7,0,18,0,14,0,0,32,32,0,0,0,6,12,44,48,0.0,0.0,0.0,0.0,0.0,0.0,254,16367,360,280,3,0,2,0,0,1,4,0,0,0,0,0,0,1,6,0,0,5,0,0,NORMAL
